run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Academic Baseline-run-021,,62,4084,0.11518324607329843,0.07615889934540125,12031.596833880314,1.4135343027960794,210,194,0.33505154639175255,0.48310405622649244,1131.3507853403141,0.015463917525773196,0.8848167539267016,20.921465968586386,206,0.09808541973490434,0.21151627818294486,0.32611253135017276,20.5979381443299,1,0.0761588993454013,0.22661286879411682,-0.7203502918455444,0.12088727365508879,0.551691723060423,118.97405120348571,0.448308276939577,0.490620507785758,0.06701030927835051,0.3348613639241544,75.8881803046851,0.040024734080545854,0.10952380952380952,-0.00014416386578813693,-1.5205542605378117,0,9.700000000000001,0.0072731748874858195,0.5516917230604228,0.973880648963733
Academic Baseline-run-022,,63,3864,0.06432748538011696,0.07394832843071003,10777.372529393204,1.31738754187536,210,175,0.32571428571428573,0.5249459961894741,1003.0233918128655,0.022857142857142857,0.935672514619883,20.54385964912281,206,0.09559183673469389,0.25060252395862986,0.31881282039258724,20.074285714285715,1,0.07394832843071009,0.19983486347012747,-0.7495021546907464,0.1194023809129422,0.5514062294584506,120.45361722038652,0.44859377054154936,0.4754503556862713,0.09142857142857143,0.3372797988138438,100.84424595445824,0.039533098895587336,0.10476190476190476,-0.00021890351108995495,-1.2894528456574776,0,8.75,0.0063225820808257074,0.5514062294584507,0.9739275146031479
Academic Baseline-run-023,,64,4423,0.08080808080808081,0.07235875068490046,12026.697404284041,1.5620022691074298,210,205,0.32195121951219513,0.5574572739398126,953.2424242424242,0.03414634146341464,0.9191919191919192,20.09090909090909,206,0.0924041811846691,0.2476310182192535,0.327263982263803,19.40487804878049,1,0.07235875068490043,0.18907951789434918,-0.7204641690038002,0.1219424445648337,0.5507632494752553,117.94456587298887,0.44923675052474465,0.5177172081755742,0.14146341463414633,0.3526268038110801,96.82323786794444,0.04037409207163237,0.11428571428571428,-0.00006806568815441864,-1.014684643963546,0,10.25,0.007163516317805145,0.550763249475255,0.9747526812890555
Academic Baseline-run-024,,65,4229,0.05319148936170213,0.0703969309589059,12032.64762267521,1.378391089003211,210,193,0.32124352331606215,0.49579075320363647,1016.4308510638298,0.025906735751295335,0.9468085106382979,19.97340425531915,206,0.09264742166296577,0.24614165239997463,0.340789607613486,19.4559585492228,1,0.07039693095890587,0.17269227912759758,-0.6892509649138474,0.11697450172238895,0.5639286602149001,122.95370763641833,0.43607133978509993,0.5153697314610822,0.08808290155440414,0.3578033435589424,80.27424260892383,0.038341956537220875,0.09523809523809523,-0.00004158805428803287,-0.7078404693196111,0,9.65,0.006617311510137155,0.5639286602148996,0.9752046698216525
Academic Baseline-run-025,,66,4019,0.11707317073170732,0.0890039356054375,12034.975735141827,1.4305383160734373,210,210,0.38571428571428573,0.5353271760374515,1129.1414634146342,0.023809523809523808,0.8829268292682927,23.702439024390245,206,0.11018140589569171,0.2140465900293025,0.29932166814863864,23.13809523809524,1,0.08900393560543746,0.21346830732171346,-0.7204266760102046,0.13232036032406377,0.5213454990271094,108.69414692090082,0.47865450097289064,0.4692796668627763,0.10476190476190476,0.32187740354916944,58.6104818350914,0.04381013050656819,0.1619047619047619,-0.0001079493247496277,-1.4463632696017252,0,10.5,0.009122903399557344,0.5213454990271091,0.9764756010317273
Academic Baseline-run-026,,67,4034,0.07804878048780488,0.06986070704089838,12030.804001086966,2.1291079024157478,210,209,0.31100478468899523,0.49089450785802774,1059.5560975609756,0.019138755980861243,0.9219512195121952,19.858536585365854,206,0.09275461380724542,0.22100455018656934,0.31813112732499643,19.47846889952153,1,0.06986070704089838,0.16400294747835695,-0.6892985773469191,0.11790555092114753,0.5691496996121579,121.98279532495437,0.4308503003878421,0.47454987889300493,0.10047846889952153,0.3314583183408737,78.27499459655479,0.03903751139018705,0.09523809523809523,0.00019907199873599353,-0.3682920496112695,0,10.45,0.007160722471692083,0.5691496996121577,0.9762130229551567
Academic Baseline-run-027,,68,3824,0.1092896174863388,0.08746794986319238,10996.033821022815,1.3912439700422123,210,185,0.41081081081081083,0.5139427128354942,1061.0054644808743,0.010810810810810811,0.8907103825136612,23.950819672131146,206,0.1128185328185329,0.23260323979009812,0.30062682070075986,23.691891891891892,1,0.08746794986319241,0.21683179164216654,-0.716098456353564,0.12380482341655538,0.5356783241474209,116.17034206574442,0.4643216758525791,0.448147032523645,0.0918918918918919,0.3286703293917199,101.95498826051903,0.04099070965298399,0.13333333333333333,0.00006227979668582752,-1.5743117285325519,0,9.25,0.008003317412482103,0.5356783241474206,0.9754620805699841
Academic Baseline-run-028,,69,4062,0.061611374407582936,0.07863106364956284,11095.924222978885,0.9568853038277383,210,214,0.3598130841121495,0.4737335315701266,1004.9241706161138,0.014018691588785047,0.9383886255924171,22.203791469194314,206,0.10425011125945721,0.24817096102048075,0.3207057977783973,21.89252336448598,1,0.07863106364956285,0.19186161496718765,-0.7134423068135062,0.11726835290875079,0.5652113662952686,122.64561008102194,0.4347886337047314,0.47311421097268497,0.102803738317757,0.3450403963120645,84.41859149096517,0.038826540621869465,0.09523809523809523,0.000013984161545873753,-1.3163906181721277,0,10.7,0.008295577215028879,0.565211366295268,0.974276029490984
Academic Baseline-run-029,,70,4127,0.13488372093023257,0.08779988896019159,12028.210094275404,1.4945792319336313,210,216,0.4074074074074074,0.5356666435869198,1043.167441860465,0.004629629629629629,0.8651162790697674,23.074418604651164,206,0.10936948853615533,0.19946919303903782,0.3136408938234006,22.96759259259259,1,0.08779988896019164,0.21308307329839846,-0.7204290096379693,0.1254448260410736,0.5393434968845349,114.65158938465244,0.46065650311546513,0.5301918561163473,0.06018518518518518,0.32628597617113303,80.82108567593883,0.04153370038271971,0.13333333333333333,0.000041047444146297135,-1.2757960387046625,0,10.8,0.009438488063220594,0.5393434968845348,0.9749477257127783
Academic Baseline-run-030,,71,4125,0.05357142857142857,0.06972675959218762,12054.585603262774,3.471750819220866,210,236,0.3135593220338983,0.524519909260894,998.8928571428571,0.05084745762711865,0.9464285714285714,20.254464285714285,206,0.0915456012913641,0.23517428130608647,0.3344698816810168,19.22457627118644,1,0.06972675959218758,0.18207279219721295,-0.6888183712772048,0.11898096215103279,0.5754319837669806,120.88025198042558,0.42456801623301943,0.5292047755395666,0.07627118644067797,0.35228968371800123,79.34665739052603,0.039393570776770616,0.09523809523809523,-0.000016706817648937654,-0.6145793843631684,0,11.799999999999999,0.007809397074325013,0.5754319837669806,0.9752173912127857
Academic Baseline-run-031,,72,4231,0.052083333333333336,0.08744722022444813,11129.1821404892,1.2977136332378028,210,200,0.355,0.5291208365605568,1064.2916666666667,0.04,0.9479166666666666,25.151041666666668,206,0.11497619047619065,0.21135895236123026,0.29202003064222615,24.145,1,0.08744722022444812,0.19250229331006735,-0.7125834047580825,0.12068993519924384,0.5496556050075183,119.16858404097009,0.4503443949924817,0.46847428091205934,0.125,0.3315623876084751,120.54239696571047,0.039959397019164226,0.10952380952380952,-0.0002646280775528403,-1.0033236029804444,0,10,0.008394933141547021,0.5496556050075181,0.9764296213559236
Academic Baseline-run-032,,73,4161,0.08196721311475409,0.07741730650962259,12028.719390029051,3.096091639789799,210,185,0.35135135135135137,0.5632893426094153,1073.3989071038252,0.010810810810810811,0.9180327868852459,21.366120218579233,206,0.10064350064350071,0.24767019851418828,0.3167972094402823,21.135135135135137,1,0.07741730650962254,0.18107854691197242,-0.7206210046817573,0.11945068874874219,0.5478778223890454,120.40490378371109,0.45212217761095463,0.4886180275733512,0.12432432432432433,0.34517911566555115,80.03120328595226,0.03915360227150054,0.10952380952380952,0.00009891177238041115,-1.0172682192984464,0,9.25,0.0070836835456304665,0.5478778223890455,0.9728970192212991
Academic Baseline-run-033,,74,4447,0.0752212389380531,0.07102444927468979,10570.61492096662,0.9550590262141087,210,228,0.3333333333333333,0.5402476058432054,1003.8938053097345,0.008771929824561403,0.9247787610619469,18.234513274336283,206,0.08606934001670857,0.24521440704406003,0.34981825547310563,18.07456140350877,1,0.07102444927468982,0.19716648929523742,-0.7270086775609111,0.12714162553792063,0.5462932491126092,113.12147870408253,0.45370675088739076,0.4963093257082275,0.10526315789473684,0.35384665368024154,98.76853042852791,0.041674541106538565,0.12857142857142856,-0.00019852740755905645,-1.028804677279552,0,11.4,0.008025762768039946,0.5462932491126089,0.973853989336668
Academic Baseline-run-034,,75,4501,0.14285714285714285,0.09650317983318397,10871.510889766876,1.3132343482506308,210,228,0.4342105263157895,0.4975710193756071,1025.8482142857142,0.017543859649122806,0.8571428571428571,25.772321428571427,206,0.12057226399331678,0.20033901660438988,0.29996433485374346,25.32017543859649,1,0.09650317983318392,0.22432428792184703,-0.7473141022345251,0.12580280539264702,0.5392186801274197,114.32534148027003,0.4607813198725803,0.5060090480559069,0.08771929824561403,0.3236909086937544,116.17889534870504,0.0416522242597155,0.13333333333333333,0.000059167779693480946,-1.3350067129086098,0,11.4,0.010808356141316604,0.5392186801274195,0.9751507895107907
Academic Baseline-run-035,,76,4363,0.05339805825242718,0.07732359260329257,11347.356121703539,1.0813193396692662,210,212,0.32547169811320753,0.5232199763473461,982.6407766990292,0.02830188679245283,0.9466019417475728,21.364077669902912,206,0.09885444743935316,0.23930167386200107,0.3229823713823952,20.75943396226415,1,0.07732359260329254,0.21066932524484444,-0.7069489545298968,0.12189296579454842,0.555616871041436,117.99244190950327,0.444383128958564,0.5094570121915749,0.08962264150943396,0.3541976099882902,79.25424116861046,0.040357710077370906,0.10952380952380952,0.00005276168842690184,-1.6075331884296442,0,10.6,0.007964330038139135,0.5556168710414355,0.9757830210575491
Academic Baseline-run-036,,77,4464,0.06417112299465241,0.06265539487497335,12031.810448258591,7.737219501881816,210,194,0.26804123711340205,0.5582267512913691,1140.144385026738,0.03608247422680412,0.9358288770053476,18.50802139037433,206,0.08495336278841431,0.2545713460189045,0.32514685167576735,17.84020618556701,1,0.06265539487497332,0.1368466498249289,-0.6892725853543623,0.11393616237175967,0.5754353769232974,126.23251816014448,0.4245646230767026,0.4492170686352343,0.11855670103092783,0.33253208901160436,125.67217276161082,0.0377232810634704,0.09047619047619047,-0.00013850083367113598,-0.39244642195263024,0,9.700000000000001,0.0058582794208100085,0.5754353769232969,0.975287119084518
