# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Single Entity Control,0.337848,196.279510,0.735839,false,0.047779,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Collusion Threshold,0.062041,197.472974,0.950593,false,0.008774,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Participation Trend,-0.787633,154.900712,0.432115,false,-0.111388,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Treasury Trend,-0.493823,197.825643,0.621979,false,-0.069837,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Member Growth Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Proposal Rate,1.377123,197.841248,0.170030,false,0.194755,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Governance Activity Index,-20.394613,172.481644,0,true,-2.884234,very_large
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Final Gini,0.077949,197.391054,0.937948,false,0.011024,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0.01,Final Reputation Gini,-0.268197,196.071696,0.788829,false,-0.037929,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Proposal Pass Rate,0.256870,197.971773,0.797546,false,0.036327,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Average Turnout,-1.684454,188.353745,0.093750,false,-0.238218,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Treasury,-2.484972,101.821762,0.014586,false,-0.351428,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Token Price,-0.195438,195.944784,0.845252,false,-0.027639,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Member Count,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Total Proposals,-0.015638,197.956296,0.987539,false,-0.002212,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Quorum Reach Rate,1.322467,197.139537,0.187545,false,0.187025,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Margin of Victory,0.929639,197.983613,0.353690,false,0.131471,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Time to Decision,-0.465858,193.191966,0.641842,false,-0.065882,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Proposal Abandonment Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Proposal Rejection Rate,-0.256870,197.971773,0.797546,false,-0.036327,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Governance Overhead,-0.202242,197.544260,0.839936,false,-0.028601,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Unique Voter Count,-0.396587,195.829920,0.692104,false,-0.056086,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voter Participation Rate,-0.051373,197.567373,0.959080,false,-0.007265,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voter Concentration Gini,-0.623577,185.675069,0.533670,false,-0.088187,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Delegate Concentration,1.078348,187.058492,0.282267,false,0.152501,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Votes Per Proposal,-0.051373,197.567373,0.959080,false,-0.007265,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voter Retention Rate,0.598263,195.009754,0.550359,false,0.084607,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voting Power Utilization,-1.684343,188.899021,0.093767,false,-0.238202,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Treasury Volatility,-17.550805,103.932996,0,true,-2.482059,very_large
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Treasury Growth Rate,1.610174,105.438343,0.110350,false,0.227713,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Staking Participation,-1.059067,196.535612,0.290869,false,-0.149775,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Token Concentration Gini,1.020046,197.090325,0.308957,false,0.144256,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Member Wealth,1.027654,197.014761,0.305373,false,0.145332,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Wealth Mobility,-1.020046,197.090325,0.308957,false,-0.144256,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Whale Influence,1.155653,189.392214,0.249279,false,0.163434,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Whale Proposal Rate,0.648116,196.088495,0.517668,false,0.091657,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Governance Capture Risk,0.167459,192.071663,0.867185,false,0.023682,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Vote Buying Vulnerability,0.485839,197.990537,0.627618,false,0.068708,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Single Entity Control,0.948489,195.732783,0.344050,false,0.134137,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Collusion Threshold,-1.020355,197.340788,0.308809,false,-0.144300,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Participation Trend,0.489447,194.174744,0.625078,false,0.069218,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Treasury Trend,4.954208,99.715998,0.000003,true,0.700631,medium
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Member Growth Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Proposal Rate,-0.015638,197.956296,0.987539,false,-0.002212,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Governance Activity Index,-1.084761,194.251743,0.279372,false,-0.153408,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Gini,1.032292,197.094973,0.303200,false,0.145988,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Reputation Gini,-1.036388,159.858962,0.301586,false,-0.146567,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Proposal Pass Rate,-0.416776,197.860601,0.677294,false,-0.058941,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Average Turnout,-0.256357,193.094322,0.797948,false,-0.036254,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Final Treasury,-2.137032,104.416724,0.034930,false,-0.302222,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Final Token Price,-1.178254,117.308313,0.241080,false,-0.166630,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Final Member Count,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Total Proposals,-0.101854,197.806460,0.918976,false,-0.014404,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Quorum Reach Rate,0.013403,196.832756,0.989320,false,0.001895,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Avg Margin of Victory,0.432226,192.951808,0.666060,false,0.061126,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Avg Time to Decision,-0.251993,197.022015,0.801310,false,-0.035637,negligible
