run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-014,voting_activity=0.35_participation_target_rate=0.15,324,4511,0.16872427983539096,0.09710505776138066,12030.879422011487,1.281405019641002,210,249,0.4497991967871486,0.45812325269961207,1053.641975308642,0.024096385542168676,0.831275720164609,26.86008230452675,206,0.12482310193153581,0.14908694288194824,0.31692838242996363,26.21285140562249,1,0.09710505776138072,0.20322204364178897,-0.6892966295644979,0.12422842563286614,0.5451292731128189,115.77421683017185,0.4548707268871811,0.5182496944174056,0.10441767068273092,0.330214017424907,97.85017675030544,0.0411309606947284,0.12380952380952381,0.00007644064337022705,-1.1644617543409868,0,12.45,0.011798264518007752,0.5451292731128186,0.9758210601343011
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-015,voting_activity=0.35_participation_target_rate=0.15,325,4300,0.10471204188481675,0.07237975557975718,12031.24661799032,2.7696358429209087,210,198,0.3434343434343434,0.5713660854421051,1044.9685863874345,0.03535353535353535,0.8952879581151832,21.6282722513089,206,0.0993506493506494,0.1886952311788913,0.33937837465527065,20.863636363636363,1,0.07237975557975723,0.15848839815565505,-0.6892871465479842,0.11431700527323421,0.5744115933005599,125.81197916542851,0.4255884066994401,0.6162393953661689,0.08585858585858586,0.3439751725645484,100.43366868718023,0.03784937486472092,0.09523809523809523,0.00008303502973180004,-0.8480028715543104,0,9.9,0.006912266657866811,0.5744115933005598,0.9783512995326449
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-016,voting_activity=0.35_participation_target_rate=0.15,326,4449,0.1076923076923077,0.0845114010435456,11548.49190766202,1.0332468699897481,210,201,0.38308457711442784,0.49516398804576645,1052.4051282051282,0.029850746268656716,0.8923076923076924,24.066666666666666,206,0.1111821843165128,0.17693322374762818,0.3277075868994302,23.34825870646766,1,0.08451140104354558,0.17059275392248638,-0.7315790716567572,0.11756261059571796,0.5609063296664217,122.33862971238054,0.43909367033357827,0.5606609959134476,0.10945273631840796,0.3310463901273042,81.24103031571846,0.038534727137038004,0.09523809523809523,-0.00011731684047643696,-0.7385150068352426,0,10.05,0.008239861601745696,0.5609063296664218,0.9755421657372421
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-017,voting_activity=0.35_participation_target_rate=0.15,327,4523,0.17592592592592593,0.07550126214524995,12028.203520092942,1.641127847633369,210,217,0.3824884792626728,0.48240145388458056,1031.3055555555557,0.004608294930875576,0.8240740740740741,20.912037037037038,206,0.09912222953697616,0.1805317477887768,0.3246733834874256,20.81566820276498,1,0.07550126214524988,0.1709217926640096,-0.6893657360459016,0.1176061136941469,0.5603219397340804,122.293376032254,0.4396780602659196,0.5435913498635119,0.1336405529953917,0.32406219594167845,61.57002223898731,0.038938370305917826,0.09523809523809523,0.00005745396927309701,-0.7042098288829689,0,10.85,0.008154136311686995,0.5603219397340806,0.975081445725368
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-018,voting_activity=0.35_participation_target_rate=0.15,328,3885,0.1443850267379679,0.08077132692598134,12029.748382868733,2.703676169595509,210,191,0.3612565445026178,0.5303861482909774,1025.0641711229946,0.020942408376963352,0.8556149732620321,22.732620320855617,206,0.10598354525056101,0.17291953713972064,0.31219301857983667,22.2565445026178,1,0.08077132692598138,0.19698328289365705,-0.6893258392059066,0.12063835059614253,0.5491590689671189,119.21954017622494,0.45084093103288114,0.5705396395331949,0.08376963350785341,0.3194412326830957,69.78254144660033,0.03994231780181277,0.10952380952380952,-0.000017653263530945694,-1.1891191635803897,0,9.55,0.007552119067579255,0.5491590689671193,0.9747734928328478
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-019,voting_activity=0.35_participation_target_rate=0.15,329,4021,0.15300546448087432,0.07269354452595785,11410.144403798957,1.0460455559926225,210,188,0.3776595744680851,0.5447426470908677,1016.0601092896175,0.026595744680851064,0.8469945355191257,19.907103825136613,206,0.09227456940222892,0.18623191247402063,0.3611689773548354,19.377659574468087,1,0.07269354452595782,0.2052055434398331,-0.73494133615997,0.12010273028326045,0.5491231380357535,119.75122173966852,0.4508768619642465,0.6215941845569728,0.09574468085106383,0.3751276830772695,96.86636025599499,0.039764978534054855,0.10952380952380952,0.000008566879950969487,-1.197606720633037,0,9.4,0.006651459324125144,0.5491231380357537,0.973746476243422
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-020,voting_activity=0.35_participation_target_rate=0.15,330,4161,0.18478260869565216,0.09763447435671495,12030.709153803185,4.285364593267567,210,190,0.46842105263157896,0.4925909850622367,1044.1739130434783,0.031578947368421054,0.8152173913043478,27.565217391304348,206,0.12711779448621566,0.153391167192429,0.30144235852992246,26.694736842105264,1,0.09763447435671499,0.19837021286137296,-0.7203709241421491,0.1218970341156629,0.5343984193676401,117.98850390439713,0.4656015806323599,0.512164237004963,0.08421052631578947,0.3075112828466154,88.39553931645625,0.040359057063416984,0.12857142857142856,0.0000890655989606421,-0.8430962531705297,0,9.5,0.008982371640817775,0.5343984193676401,0.9756570180715054
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-021,voting_activity=0.35_participation_target_rate=0.15,331,3852,0.125,0.06900136722415941,12032.303884654706,2.7609346946034226,210,192,0.3020833333333333,0.4981204808504347,1012.3641304347826,0.041666666666666664,0.875,19.918478260869566,206,0.09089781746031748,0.18420190995907232,0.33435843585407155,19.088541666666668,1,0.06900136722415942,0.1630589482846364,-0.6894324647587361,0.11629298875999387,0.5662197171745266,123.67425447610519,0.43378028282547343,0.5607628865622281,0.09375,0.32273549880365765,87.08590904166337,0.038503605961294055,0.09523809523809523,-0.00014703358763086581,-0.5002274779479526,0,9.6,0.006348125784622666,0.5662197171745267,0.9741265624188657
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-022,voting_activity=0.35_participation_target_rate=0.15,332,4241,0.18592964824120603,0.08200044707519885,12038.930243654,3.2375382285604646,210,207,0.42995169082125606,0.49718578973701316,1016.3266331658291,0.03864734299516908,0.8140703517587939,24.29145728643216,206,0.11120312859443299,0.17338889217250822,0.32357880854966753,23.352657004830917,1,0.08200044707519882,0.1922903418218662,-0.7201798418270388,0.11367710535912408,0.5680954226639225,126.52018751052711,0.43190457733607746,0.5413926224988936,0.12077294685990338,0.3523101890297775,80.51307767577798,0.03763750952004041,0.09523809523809523,0.00015830313841084205,-0.7193201985845369,0,10.35,0.008159044483982286,0.5680954226639225,0.9748378586546464
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-023,voting_activity=0.35_participation_target_rate=0.15,333,4483,0.24519230769230768,0.09693759300715066,10506.337586077852,1.0387690164242285,210,213,0.4835680751173709,0.46372988203387566,982.3942307692307,0.023474178403755867,0.7548076923076923,25.427884615384617,206,0.11824279007377608,0.1267239283688518,0.31722897030978864,24.830985915492956,1,0.09693759300715063,0.21621165648463292,-0.7558018041757062,0.13103433673343146,0.514897673216178,109.76091491918741,0.48510232678382204,0.4860873246211618,0.06572769953051644,0.3334301841217207,105.16867841602372,0.04338433918313055,0.16666666666666666,-0.000051377272446013456,-1.3869149544094603,0,10.65,0.010081509672743669,0.5148976732161779,0.9768793170148216
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-024,voting_activity=0.35_participation_target_rate=0.15,334,4348,0.16346153846153846,0.09006044969090611,12023.96069584734,1.8242726838722596,210,210,0.40476190476190477,0.45963093703713753,1000.5961538461538,0.009523809523809525,0.8365384615384616,24.990384615384617,206,0.11786848072562364,0.16613166236098134,0.2990819493284223,24.752380952380953,1,0.09006044969090618,0.1587135993794628,-0.6894753090660469,0.12198698607556975,0.5436143609067503,117.90150038447983,0.4563856390932497,0.5418812031874704,0.10952380952380952,0.30703842902594,77.66487474776274,0.040388839381823534,0.11904761904761904,-0.000020878822177307253,-0.5027220351393525,0,10.5,0.009366286767854237,0.5436143609067499,0.9753099363576123
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-025,voting_activity=0.35_participation_target_rate=0.15,335,4190,0.18407960199004975,0.07844456217869693,12029.210157960137,9.67773699196458,210,204,0.38235294117647056,0.4843440578571075,1043.1592039800994,0.014705882352941176,0.8159203980099502,21.029850746268657,206,0.09866946778711487,0.16875528067863058,0.33395634613775543,20.720588235294116,1,0.07844456217869694,0.21309251982074698,-0.7204707360405598,0.12241497921944924,0.5410123323021327,117.48928748259956,0.45898766769786725,0.5482328752224226,0.14215686274509803,0.3286580148301332,88.50660004748394,0.04053054422182968,0.12380952380952381,0.00003783351376133794,-0.7942910030680077,0,10.2,0.007883678498959042,0.5410123323021327,0.9737013641531402
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-026,voting_activity=0.35_participation_target_rate=0.15,336,4313,0.18571428571428572,0.0752050305366572,12041.728708612238,1.6077853610048372,210,219,0.3744292237442922,0.5029228296683349,1028.2809523809524,0.0410958904109589,0.8142857142857143,20.65714285714286,206,0.09432485322896289,0.1568662319699664,0.3553051246121031,19.80821917808219,1,0.07520503053665721,0.1653318253336849,-0.7201147972681446,0.12033038225620336,0.5582724317545099,119.52466547532195,0.4417275682454901,0.5760628269364433,0.0867579908675799,0.3654223557189484,57.962297668588945,0.039840352139600375,0.1,-0.00009943584871498169,-0.44693240701163045,0,10.95,0.007896528206349005,0.5582724317545098,0.9732535767931461
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-027,voting_activity=0.35_participation_target_rate=0.15,337,4249,0.20418848167539266,0.10203082474532436,12029.509286440374,8.73387856039679,210,194,0.4793814432989691,0.4519174355111534,987.7120418848167,0.015463917525773196,0.7958115183246073,26.81151832460733,206,0.125699558173785,0.148264382886527,0.310541745692359,26.396907216494846,1,0.10203082474532434,0.2132278593859726,-0.7203988125897481,0.13301360005541119,0.5071124634270853,108.12765521494676,0.49288753657291473,0.5150695634990791,0.07216494845360824,0.325963407849273,85.8224883014885,0.044039656204868036,0.1761904761904762,0.00007853780852026461,-1.0605775830478157,0,9.700000000000001,0.009743943763178478,0.5071124634270852,0.97581590831551
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-029,voting_activity=0.35_participation_target_rate=0.15,339,4642,0.15346534653465346,0.08852587013539237,12041.007581814625,2.363979650393387,210,209,0.40669856459330145,0.46468899771513694,1054.3415841584158,0.03349282296650718,0.8465346534653465,24.856435643564357,206,0.11439963545226718,0.16752212137593536,0.31753473151169676,24.023923444976077,1,0.08852587013539234,0.21122690735453828,-0.7201315583765228,0.12133480167663997,0.5483401888453007,118.53523051053298,0.45165981115469933,0.5408196285946192,0.07655502392344497,0.3058108313963899,107.55973029371557,0.040172906750129626,0.11428571428571428,0.00016150312581796988,-1.0333355864730598,0,10.45,0.00894111288367463,0.5483401888453006,0.9750155951267581
