# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Treasury Volatility,-1.346109,197.890326,0.179807,false,-0.190369,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Treasury Growth Rate,1.074642,197.590541,0.283846,false,0.151977,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Staking Participation,1.236927,197.062441,0.217586,false,0.174928,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Token Concentration Gini,-1.247643,196.047328,0.213650,false,-0.176443,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Avg Member Wealth,-1.605872,197.746937,0.109898,false,-0.227105,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Wealth Mobility,1.247643,196.047328,0.213650,false,0.176443,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Whale Influence,-4.169260,192.688796,0.000046,true,-0.589622,medium
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Whale Proposal Rate,-0.856407,197.892872,0.392808,false,-0.121114,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Governance Capture Risk,-1.061407,192.866525,0.289832,false,-0.150106,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Vote Buying Vulnerability,-1.834072,153.408264,0.068581,false,-0.259377,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Single Entity Control,0.530864,194.419148,0.596119,false,0.075075,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Collusion Threshold,0.528347,196.033653,0.597856,false,0.074720,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Participation Trend,-4.676226,197.898585,0.000005,true,-0.661318,medium
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Treasury Trend,-0.730179,197.700288,0.466145,false,-0.103263,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Proposal Rate,-2.241429,196.536194,0.026117,false,-0.316986,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Governance Activity Index,-8.993937,189.309146,0.000000,true,-1.271935,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Final Gini,-1.317391,196.607711,0.189241,false,-0.186307,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.15,Final Reputation Gini,-0.281834,196.410219,0.778367,false,-0.039857,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Proposal Pass Rate,-5.693924,158.232983,0.000000,true,-0.805243,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Average Turnout,-26.213563,180.539741,0,true,-3.707158,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Final Treasury,-0.283542,197.989871,0.777058,false,-0.040099,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Final Token Price,0.996955,100.574811,0.321179,false,0.140991,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Total Proposals,-1.505921,197.673334,0.133684,false,-0.212969,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Quorum Reach Rate,-1.162814,164.305800,0.246591,false,-0.164447,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Avg Margin of Victory,1.437568,196.733243,0.152145,false,0.203303,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Avg Time to Decision,1.384577,195.622066,0.167759,false,0.195809,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Proposal Rejection Rate,5.693924,158.232983,0.000000,true,0.805243,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Governance Overhead,-16.879604,149.466541,0,true,-2.387136,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Unique Voter Count,-3.475293,197.771288,0.000627,true,-0.491481,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Voter Participation Rate,-23.954717,141.624845,0,true,-3.387709,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Voter Concentration Gini,2.092641,197.730924,0.037657,false,0.295944,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Delegate Concentration,-2.202827,194.904981,0.028779,false,-0.311527,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Avg Votes Per Proposal,-21.064112,152.527771,0,true,-2.978915,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Voter Retention Rate,2.901921,197.278256,0.004130,true,0.410394,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Voting Power Utilization,-23.807278,197.838078,0,true,-3.366858,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Treasury Volatility,-1.068055,197.867734,0.286797,false,-0.151046,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Treasury Growth Rate,0.673629,194.361535,0.501347,false,0.095266,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Staking Participation,0.120683,188.476582,0.904071,false,0.017067,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Token Concentration Gini,-0.873343,195.613324,0.383547,false,-0.123509,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Avg Member Wealth,-0.671626,197.987255,0.502605,false,-0.094982,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Wealth Mobility,0.873343,195.613324,0.383547,false,0.123509,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Whale Influence,-4.568630,190.036243,0.000009,true,-0.646102,medium
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Whale Proposal Rate,-0.035547,197.718983,0.971679,false,-0.005027,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Governance Capture Risk,-1.905629,197.175123,0.058153,false,-0.269497,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Vote Buying Vulnerability,-0.141725,165.255038,0.887470,false,-0.020043,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Single Entity Control,-0.169676,195.105997,0.865440,false,-0.023996,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Collusion Threshold,0.348640,194.591213,0.727736,false,0.049305,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Participation Trend,-6.121063,197.720407,0.000000,true,-0.865649,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Treasury Trend,-0.491143,197.857325,0.623870,false,-0.069458,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Proposal Rate,-1.505921,197.673334,0.133684,false,-0.212969,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Governance Activity Index,-8.104244,191.593635,0.000000,true,-1.146113,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Final Gini,-0.878450,195.635154,0.380777,false,-0.124232,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.35_participation_target_rate=0.25,Final Reputation Gini,0.529188,197.920657,0.597268,false,0.074838,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Proposal Pass Rate,-7.871198,180.231806,0.000000,true,-1.113155,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Average Turnout,-45.578208,195.033960,0,true,-6.445732,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Final Treasury,0.298612,196.381884,0.765552,false,0.042230,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Final Token Price,1.035133,148.614379,0.302288,false,0.146390,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Total Proposals,1.360568,197.876760,0.175198,false,0.192413,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Quorum Reach Rate,-2.275506,146.004931,0.024331,false,-0.321805,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Avg Margin of Victory,1.329279,195.705122,0.185303,false,0.187988,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Avg Time to Decision,0.368777,196.410789,0.712691,false,0.052153,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Proposal Rejection Rate,7.871198,180.231806,0.000000,true,1.113155,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Governance Overhead,-47.161542,142.886164,0,true,-6.669649,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Unique Voter Count,-8.277879,184.185163,0.000000,true,-1.170669,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Voter Participation Rate,-61.991850,137.364595,0,true,-8.766971,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Voter Concentration Gini,7.638368,196.150999,0.000000,true,1.080228,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Delegate Concentration,-0.848981,192.801690,0.396945,false,-0.120064,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Avg Votes Per Proposal,-54.045622,145.548401,0,true,-7.643205,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Voter Retention Rate,2.671427,197.503768,0.008183,true,0.377797,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Voting Power Utilization,-48.918828,197.484898,0,true,-6.918167,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Treasury Volatility,1.275697,196.716338,0.203567,false,0.180411,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Treasury Growth Rate,-0.367030,197.689201,0.713989,false,-0.051906,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Staking Participation,0.839939,194.792061,0.401972,false,0.118785,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Token Concentration Gini,-1.808648,197.827158,0.072024,false,-0.255781,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Avg Member Wealth,-0.943706,196.784107,0.346477,false,-0.133460,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Wealth Mobility,1.808648,197.827158,0.072024,false,0.255781,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Whale Influence,-1.775763,197.340724,0.077313,false,-0.251131,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Whale Proposal Rate,-1.838962,196.513110,0.067430,false,-0.260068,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Governance Capture Risk,1.605722,188.759736,0.110007,false,0.227083,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Vote Buying Vulnerability,-1.723608,130.823475,0.087141,false,-0.243755,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Single Entity Control,-0.785232,197.779704,0.433257,false,-0.111049,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Collusion Threshold,1.077807,197.094081,0.282437,false,0.152425,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Participation Trend,-11.521216,173.736662,0,true,-1.629346,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Treasury Trend,-1.971556,196.760876,0.050062,false,-0.278820,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Proposal Rate,1.360568,197.876760,0.175198,false,0.192413,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Governance Activity Index,-14.019444,177.992235,0,true,-1.982649,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Final Gini,-1.805474,197.793582,0.072521,false,-0.255333,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.15,Final Reputation Gini,-0.294411,197.805671,0.768753,false,-0.041636,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Proposal Pass Rate,-9.358173,167.164308,0,true,-1.323446,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Average Turnout,-47.341839,193.458336,0,true,-6.695147,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Final Treasury,-1.025495,192.907024,0.306414,false,-0.145027,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Final Token Price,-0.422101,196.945714,0.673412,false,-0.059694,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Total Proposals,-0.162182,197.999144,0.871328,false,-0.022936,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Quorum Reach Rate,-3.129799,122.434787,0.002187,true,-0.442620,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Avg Margin of Victory,0.564235,195.910049,0.573240,false,0.079795,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Avg Time to Decision,1.735394,196.309101,0.084240,false,0.245422,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Proposal Rejection Rate,9.358173,167.164308,0,true,1.323446,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Governance Overhead,-51.292008,153.307542,0,true,-7.253785,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Unique Voter Count,-9.146735,188.561056,0,true,-1.293544,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Voter Participation Rate,-62.688126,140.281843,0,true,-8.865440,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Voter Concentration Gini,8.388019,197.252987,0.000000,true,1.186245,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Delegate Concentration,0.256100,197.819640,0.798140,false,0.036218,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Avg Votes Per Proposal,-56.234780,149.961947,0,true,-7.952799,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Voter Retention Rate,3.223173,197.657344,0.001483,true,0.455825,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Voting Power Utilization,-48.820164,195.894107,0,true,-6.904214,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Treasury Volatility,-0.551269,197.829102,0.582071,false,-0.077961,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Treasury Growth Rate,0.801321,195.816130,0.423917,false,0.113324,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Staking Participation,0.173919,194.792491,0.862110,false,0.024596,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Token Concentration Gini,-0.927752,197.919731,0.354666,false,-0.131204,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Avg Member Wealth,-0.480761,197.127705,0.631219,false,-0.067990,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Wealth Mobility,0.927752,197.919731,0.354666,false,0.131204,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Whale Influence,-2.333922,197.614932,0.020605,false,-0.330066,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Whale Proposal Rate,-0.730660,196.349483,0.465858,false,-0.103331,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Governance Capture Risk,1.408848,196.489794,0.160461,false,0.199241,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Vote Buying Vulnerability,-3.832856,129.948667,0.000196,true,-0.542048,medium
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Single Entity Control,-0.757179,195.786849,0.449853,false,-0.107081,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Collusion Threshold,0.937463,197.998566,0.349662,false,0.132577,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Participation Trend,-12.532564,176.510195,0,true,-1.772372,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Treasury Trend,-0.036903,197.996093,0.970599,false,-0.005219,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Proposal Rate,-0.162182,197.999144,0.871328,false,-0.022936,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Governance Activity Index,-16.504927,180.964285,0,true,-2.334149,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Final Gini,-0.923548,197.901604,0.356847,false,-0.130609,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Final Reputation Gini,-1.398945,195.251015,0.163416,false,-0.197841,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Pass Rate,-5.517191,188.506310,0.000000,true,-0.780249,medium
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Average Turnout,-23.166286,197.165633,0,true,-3.276208,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Treasury,-0.106804,197.077890,0.915053,false,-0.015104,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Token Price,-0.898049,101.055824,0.371294,false,-0.127003,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Total Proposals,-0.334925,196.286788,0.738039,false,-0.047366,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Quorum Reach Rate,-3.209853,122.719188,0.001695,true,-0.453942,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Margin of Victory,0.573566,197.976711,0.566912,false,0.081115,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Time to Decision,0.730873,197.903043,0.465721,false,0.103361,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Rejection Rate,5.517191,188.506310,0.000000,true,0.780249,medium
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Governance Overhead,-37.558941,182.880535,0,true,-5.311636,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Unique Voter Count,-5.989690,195.314826,0.000000,true,-0.847070,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voter Participation Rate,-51.563366,184.381136,0,true,-7.292161,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voter Concentration Gini,5.863926,194.334586,0.000000,true,0.829284,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Delegate Concentration,-2.073643,196.878862,0.039414,false,-0.293257,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Votes Per Proposal,-41.918466,185.920642,0,true,-5.928166,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voter Retention Rate,2.528309,197.064436,0.012246,true,0.357557,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voting Power Utilization,-29.052409,194.074627,0,true,-4.108631,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Treasury Volatility,1.562027,197.782556,0.119880,false,0.220904,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Treasury Growth Rate,-0.411849,197.531662,0.680897,false,-0.058244,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Staking Participation,2.949370,195.531180,0.003573,true,0.417104,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Token Concentration Gini,-3.140160,197.905240,0.001947,true,-0.444086,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Member Wealth,-2.102047,195.832883,0.036828,false,-0.297274,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Wealth Mobility,3.140160,197.905240,0.001947,true,0.444086,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Whale Influence,-3.522686,197.633201,0.000531,true,-0.498183,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Whale Proposal Rate,-2.025415,193.133479,0.044201,false,-0.286437,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Governance Capture Risk,-1.293093,197.981509,0.197486,false,-0.182871,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Vote Buying Vulnerability,-1.721799,169.383836,0.086931,false,-0.243499,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Single Entity Control,0.586958,193.480292,0.557916,false,0.083008,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Collusion Threshold,2.464611,197.998032,0.014568,true,0.348549,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Participation Trend,-5.920631,191.071941,0.000000,true,-0.837304,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Treasury Trend,-2.526320,196.071292,0.012317,true,-0.357276,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Rate,-0.334925,196.286788,0.738039,false,-0.047366,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Governance Activity Index,-8.795132,181.741406,0.000000,true,-1.243819,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Gini,-3.139560,197.897322,0.001951,true,-0.444001,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Reputation Gini,-0.679797,192.437264,0.497450,false,-0.096138,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Pass Rate,-11.927582,131.197697,0,true,-1.686815,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Average Turnout,-55.848729,183.722534,0,true,-7.898203,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Treasury,0.831925,197.786444,0.406455,false,0.117652,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Token Price,-0.034071,188.023099,0.972857,false,-0.004818,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Total Proposals,-1.166313,194.478830,0.244916,false,-0.164942,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Quorum Reach Rate,-2.697385,134.240149,0.007885,true,-0.381468,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Margin of Victory,1.471451,194.508708,0.142785,false,0.208095,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Time to Decision,0.958058,196.941878,0.339208,false,0.135490,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Abandonment Rate,0,198,1,false,0,negligible
