run_id,sweep_value,seed,duration_ms,ecosystem.Inter-DAO Proposal Count,ecosystem.Inter-DAO Proposal Success Rate,ecosystem.Collaboration Proposal Rate,ecosystem.Treaty Proposal Rate,ecosystem.Resource Sharing Rate,ecosystem.Joint Venture Rate,ecosystem.Inter-DAO Voting Participation,ecosystem.Cross-DAO Approval Alignment,ecosystem.Total Shared Budget,ecosystem.Resource Flow Volume,ecosystem.Ecosystem Treasury Total,dao-1.Proposal Pass Rate,dao-2.Proposal Pass Rate,dao-3.Proposal Pass Rate,dao-1.Voter Participation Rate,dao-2.Voter Participation Rate,dao-3.Voter Participation Rate,dao-1.Final Treasury,dao-2.Final Treasury,dao-3.Final Treasury,dao-1.Treasury Growth Rate,dao-2.Treasury Growth Rate,dao-3.Treasury Growth Rate
Inter-DAO Cooperation-homogeneous-governance-run-042,homogeneous-governance,748,2913,51,0.2549019607843137,0.19607843137254902,0.21568627450980393,0.3137254901960784,0.27450980392156865,92.62711185079397,0.5882352941176471,159564.6241400391,32409.29548162967,33886.80359834866,1,0.5333333333333333,0.5882352941176471,0.32749178532311063,0.29216867469879526,0.3642806520198441,11938.22836295173,11948.58795217226,9999.987283224671,1.0562820602168908,1.121808134955289,1.0500927496528452
Inter-DAO Cooperation-heterogeneous-governance-run-042,heterogeneous-governance,848,2882,47,0.1702127659574468,0.3404255319148936,0.2765957446808511,0.2553191489361702,0.1276595744680851,97.24166474069872,0.574468085106383,86858.3673518151,44870.646436465904,33864.16204600734,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-042,asymmetric-treasury,948,2800,49,0.30612244897959184,0.2653061224489796,0.20408163265306123,0.2653061224489796,0.2653061224489796,86.72508614220392,0.5510204081632653,330250.25576353073,26403.66895822808,21893.12315172907,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-042,specialized-daos,1048,2932,85,0.27058823529411763,0.24705882352941178,0.3058823529411765,0.23529411764705882,0.21176470588235294,111.17314869409192,0.5176470588235295,293819.9716433883,81562.62300093658,35784.75246888084,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-042,isolated-daos,1148,2393,0,0,0,0,0,0,0,0,0,0,35730.02802064064,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-043,homogeneous-governance,749,3250,51,0.21568627450980393,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.23529411764705882,93.12231598876308,0.5490196078431373,182569.09702904522,22096.663740230724,33844.91283127287,0.6923076923076923,0.625,0.875,0.34193294615471126,0.3674698795180722,0.31533756979136063,11920.288117184953,9999.729073454422,11924.895640633502,1.047387643510759,1.0859659244803455,1.101501603627816
Inter-DAO Cooperation-heterogeneous-governance-run-043,heterogeneous-governance,849,3509,50,0.2,0.14,0.3,0.2,0.36,93.0941896014193,0.6,244239.1459736973,6123.9326652139425,23811.981402594403,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-043,asymmetric-treasury,949,2643,43,0.27906976744186046,0.3023255813953488,0.20930232558139536,0.23255813953488372,0.2558139534883721,98.41295502902332,0.5116279069767442,124958.79787951708,49774.42491450347,23850.376637445595,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-043,specialized-daos,1049,2919,88,0.25,0.25,0.2840909090909091,0.20454545454545456,0.26136363636363635,99.61216209943683,0.5454545454545454,241026.1369869113,57976.05222207494,33846.07266738282,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-043,isolated-daos,1149,2239,0,0,0,0,0,0,0,0,0,0,35790.932755603055,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-044,homogeneous-governance,750,3586,49,0.16326530612244897,0.32653061224489793,0.22448979591836735,0.30612244897959184,0.14285714285714285,66.15763162580063,0.5510204081632653,137538.637323305,19489.04640506953,11928.213153125,0.7058823529411765,0.9,0.9285714285714286,0.2721474131821403,0.3493975903614458,0.3188755020080321,11917.452053125,0,10.761099999999999,1.1730558230157178,1.1518989298811377,1.1121205133672627
Inter-DAO Cooperation-heterogeneous-governance-run-044,heterogeneous-governance,850,3423,52,0.25,0.3076923076923077,0.23076923076923078,0.25,0.21153846153846154,97.61939316836269,0.6346153846153846,278672.1390951425,30548.82972734049,31169.069265982085,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-044,asymmetric-treasury,950,2645,59,0.11864406779661017,0.3050847457627119,0.2033898305084746,0.22033898305084745,0.2711864406779661,98.11163251896457,0.4067796610169492,132250.21156482399,11447.773716645315,21949.0498237023,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-044,specialized-daos,1050,3120,80,0.0875,0.1625,0.325,0.2625,0.25,104.74865657212827,0.5125,51610.15802063048,19591.31028270349,33841.73003246005,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-044,isolated-daos,1150,2467,0,0,0,0,0,0,0,0,0,0,35663.50746999312,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-045,homogeneous-governance,751,3161,38,0.07894736842105263,0.2631578947368421,0.15789473684210525,0.4473684210526316,0.13157894736842105,101.30185029184516,0.39473684210526316,21193.70416738093,27063.85752884671,21916.421390527605,0.8333333333333334,0.75,0.7857142857142857,0.3514056224899598,0.35316265060240964,0.3247134880987364,11916.421390527608,9999.999999999996,0,1.091480644240916,1.0445145011926722,1.0588218563664782
Inter-DAO Cooperation-heterogeneous-governance-run-045,heterogeneous-governance,851,3641,47,0.2978723404255319,0.3191489361702128,0.2127659574468085,0.2553191489361702,0.2127659574468085,98.29467106268969,0.5957446808510638,203674.2252111435,61384.11466614343,23850.35109556668,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-045,asymmetric-treasury,951,2456,50,0.18,0.18,0.28,0.24,0.3,110.67351718609687,0.5,166087.87757344544,42451.749158790335,33847.49370493913,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-045,specialized-daos,1051,3230,77,0.2727272727272727,0.2597402597402597,0.23376623376623376,0.2857142857142857,0.22077922077922077,109.6355113355769,0.5714285714285714,360784.21380370855,53593.99977372959,31945.570382462553,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-045,isolated-daos,1151,2229,0,0,0,0,0,0,0,0,0,0,35715.1922965281,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-046,homogeneous-governance,752,3162,46,0.17391304347826086,0.2826086956521739,0.21739130434782608,0.2391304347826087,0.2608695652173913,79.67837476049391,0.5217391304347826,133960.57715639472,43404.554004082456,31944.315162930274,0.75,0.8571428571428571,0.9285714285714286,0.321285140562249,0.35542168674698793,0.3684668989547038,10021.903,9999.996802794769,11922.415360135506,1.1497772309332344,1.0971591728372074,1.0808104347931735
